CONAPO,entidad,cve,municipio
1,Aguascalientes,1001,Aguascalientes
1,Aguascalientes,1002,Asientos
1,Aguascalientes,1003,Calvillo
1,Aguascalientes,1004,Cosío
1,Aguascalientes,1005,Jesús María
1,Aguascalientes,1006,Pabellón de Arteaga
1,Aguascalientes,1007,Rincón de Romos
1,Aguascalientes,1008,San José de Gracia
1,Aguascalientes,1009,Tepezalá
1,Aguascalientes,1010,El Llano
1,Aguascalientes,1011,San Francisco de los Romo
2,Baja California,2001,Ensenada
2,Baja California,2002,Mexicali
2,Baja California,2003,Tecate
2,Baja California,2004,Tijuana
2,Baja California,2005,Playas de Rosarito
2,Baja California,2006,San Quintín
3,Baja California Sur,3001,Comondú
3,Baja California Sur,3002,Mulegé
3,Baja California Sur,3003,La Paz
3,Baja California Sur,3008,Los Cabos
3,Baja California Sur,3009,Loreto
4,Campeche,4001,Calkiní
4,Campeche,4002,Campeche
4,Campeche,4003,Carmen
4,Campeche,4004,Champotón
4,Campeche,4005,Hecelchakán
4,Campeche,4006,Hopelchén
4,Campeche,4007,Palizada
4,Campeche,4008,Tenabo
4,Campeche,4009,Escárcega
4,Campeche,4010,Calakmul
4,Campeche,4011,Candelaria
4,Campeche,4012,Seybaplaya
5,Coahuila de Zaragoza,5001,Abasolo
5,Coahuila de Zaragoza,5002,Acuña
5,Coahuila de Zaragoza,5003,Allende
5,Coahuila de Zaragoza,5004,Arteaga
5,Coahuila de Zaragoza,5005,Candela
5,Coahuila de Zaragoza,5006,Castaños
5,Coahuila de Zaragoza,5007,Cuatro Ciénegas
5,Coahuila de Zaragoza,5008,Escobedo
5,Coahuila de Zaragoza,5009,Francisco I. Madero
5,Coahuila de Zaragoza,5010,Frontera
5,Coahuila de Zaragoza,5011,General Cepeda
5,Coahuila de Zaragoza,5012,Guerrero
5,Coahuila de Zaragoza,5013,Hidalgo
5,Coahuila de Zaragoza,5014,Jiménez
5,Coahuila de Zaragoza,5015,Juárez
5,Coahuila de Zaragoza,5016,Lamadrid
5,Coahuila de Zaragoza,5017,Matamoros
5,Coahuila de Zaragoza,5018,Monclova
5,Coahuila de Zaragoza,5019,Morelos
5,Coahuila de Zaragoza,5020,Múzquiz
5,Coahuila de Zaragoza,5021,Nadadores
5,Coahuila de Zaragoza,5022,Nava
5,Coahuila de Zaragoza,5023,Ocampo
5,Coahuila de Zaragoza,5024,Parras
5,Coahuila de Zaragoza,5025,Piedras Negras
5,Coahuila de Zaragoza,5026,Progreso
5,Coahuila de Zaragoza,5027,Ramos Arizpe
5,Coahuila de Zaragoza,5028,Sabinas
5,Coahuila de Zaragoza,5029,Sacramento
5,Coahuila de Zaragoza,5030,Saltillo
5,Coahuila de Zaragoza,5031,San Buenaventura
5,Coahuila de Zaragoza,5032,San Juan de Sabinas
5,Coahuila de Zaragoza,5033,San Pedro
5,Coahuila de Zaragoza,5034,Sierra Mojada
5,Coahuila de Zaragoza,5035,Torreón
5,Coahuila de Zaragoza,5036,Viesca
5,Coahuila de Zaragoza,5037,Villa Unión
5,Coahuila de Zaragoza,5038,Zaragoza
6,Colima,6001,Armería
6,Colima,6002,Colima
6,Colima,6003,Comala
6,Colima,6004,Coquimatlán
6,Colima,6005,Cuauhtémoc
6,Colima,6006,Ixtlahuacán
6,Colima,6007,Manzanillo
6,Colima,6008,Minatitlán
6,Colima,6009,Tecomán
6,Colima,6010,Villa de Álvarez
7,Chiapas,7001,Acacoyagua
7,Chiapas,7002,Acala
7,Chiapas,7003,Acapetahua
7,Chiapas,7004,Altamirano
7,Chiapas,7005,Amatán
7,Chiapas,7006,Amatenango de la Frontera
7,Chiapas,7007,Amatenango del Valle
7,Chiapas,7008,Ángel Albino Corzo
7,Chiapas,7009,Arriaga
7,Chiapas,7010,Bejucal de Ocampo
7,Chiapas,7011,Bella Vista
7,Chiapas,7012,Berriozábal
7,Chiapas,7013,Bochil
7,Chiapas,7014,El Bosque
7,Chiapas,7015,Cacahoatán
7,Chiapas,7016,Catazajá
7,Chiapas,7017,Cintalapa
7,Chiapas,7018,Coapilla
7,Chiapas,7019,Comitán de Domínguez
7,Chiapas,7020,La Concordia
7,Chiapas,7021,Copainalá
7,Chiapas,7022,Chalchihuitán
7,Chiapas,7023,Chamula
7,Chiapas,7024,Chanal
7,Chiapas,7025,Chapultenango
7,Chiapas,7026,Chenalhó
7,Chiapas,7027,Chiapa de Corzo
7,Chiapas,7028,Chiapilla
7,Chiapas,7029,Chicoasén
7,Chiapas,7030,Chicomuselo
7,Chiapas,7031,Chilón
7,Chiapas,7032,Escuintla
7,Chiapas,7033,Francisco León
7,Chiapas,7034,Frontera Comalapa
7,Chiapas,7035,Frontera Hidalgo
7,Chiapas,7036,La Grandeza
7,Chiapas,7037,Huehuetán
7,Chiapas,7038,Huixtán
7,Chiapas,7039,Huitiupán
7,Chiapas,7040,Huixtla
7,Chiapas,7041,La Independencia
7,Chiapas,7042,Ixhuatán
7,Chiapas,7043,Ixtacomitán
7,Chiapas,7044,Ixtapa
7,Chiapas,7045,Ixtapangajoya
7,Chiapas,7046,Jiquipilas
7,Chiapas,7047,Jitotol
7,Chiapas,7048,Juárez
7,Chiapas,7049,Larráinzar
7,Chiapas,7050,La Libertad
7,Chiapas,7051,Mapastepec
7,Chiapas,7052,Las Margaritas
7,Chiapas,7053,Mazapa de Madero
7,Chiapas,7054,Mazatán
7,Chiapas,7055,Metapa
7,Chiapas,7056,Mitontic
7,Chiapas,7057,Motozintla
7,Chiapas,7058,Nicolás Ruíz
7,Chiapas,7059,Ocosingo
7,Chiapas,7060,Ocotepec
7,Chiapas,7061,Ocozocoautla de Espinosa
7,Chiapas,7062,Ostuacán
7,Chiapas,7063,Osumacinta
7,Chiapas,7064,Oxchuc
7,Chiapas,7065,Palenque
7,Chiapas,7066,Pantelhó
7,Chiapas,7067,Pantepec
7,Chiapas,7068,Pichucalco
7,Chiapas,7069,Pijijiapan
7,Chiapas,7070,El Porvenir
7,Chiapas,7071,Villa Comaltitlán
7,Chiapas,7072,Pueblo Nuevo Solistahuacán
7,Chiapas,7073,Rayón
7,Chiapas,7074,Reforma
7,Chiapas,7075,Las Rosas
7,Chiapas,7076,Sabanilla
7,Chiapas,7077,Salto de Agua
7,Chiapas,7078,San Cristóbal de las Casas
7,Chiapas,7079,San Fernando
7,Chiapas,7080,Siltepec
7,Chiapas,7081,Simojovel
7,Chiapas,7082,Sitalá
7,Chiapas,7083,Socoltenango
7,Chiapas,7084,Solosuchiapa
7,Chiapas,7085,Soyaló
7,Chiapas,7086,Suchiapa
7,Chiapas,7087,Suchiate
7,Chiapas,7088,Sunuapa
7,Chiapas,7089,Tapachula
7,Chiapas,7090,Tapalapa
7,Chiapas,7091,Tapilula
7,Chiapas,7092,Tecpatán
7,Chiapas,7093,Tenejapa
7,Chiapas,7094,Teopisca
7,Chiapas,7096,Tila
7,Chiapas,7097,Tonalá
7,Chiapas,7098,Totolapa
7,Chiapas,7099,La Trinitaria
7,Chiapas,7100,Tumbalá
7,Chiapas,7101,Tuxtla Gutiérrez
7,Chiapas,7102,Tuxtla Chico
7,Chiapas,7103,Tuzantán
7,Chiapas,7104,Tzimol
7,Chiapas,7105,Unión Juárez
7,Chiapas,7106,Venustiano Carranza
7,Chiapas,7107,Villa Corzo
7,Chiapas,7108,Villaflores
7,Chiapas,7109,Yajalón
7,Chiapas,7110,San Lucas
7,Chiapas,7111,Zinacantán
7,Chiapas,7112,San Juan Cancuc
7,Chiapas,7113,Aldama
7,Chiapas,7114,Benemérito de las Américas
7,Chiapas,7115,Maravilla Tenejapa
7,Chiapas,7116,Marqués de Comillas
7,Chiapas,7117,Montecristo de Guerrero
7,Chiapas,7118,San Andrés Duraznal
7,Chiapas,7119,Santiago el Pinar
7,Chiapas,7120,Capitán Luis Ángel Vidal
7,Chiapas,7121,Rincón Chamula San Pedro
7,Chiapas,7122,El Parral
7,Chiapas,7123,Emiliano Zapata
7,Chiapas,7124,Mezcalapa
7,Chiapas,7125,Honduras de la Sierra
8,Chihuahua,8001,Ahumada
8,Chihuahua,8002,Aldama
8,Chihuahua,8003,Allende
8,Chihuahua,8004,Aquiles Serdán
8,Chihuahua,8005,Ascensión
8,Chihuahua,8006,Bachíniva
8,Chihuahua,8007,Balleza
8,Chihuahua,8008,Batopilas de Manuel Gómez Morín
8,Chihuahua,8009,Bocoyna
8,Chihuahua,8010,Buenaventura
8,Chihuahua,8011,Camargo
8,Chihuahua,8012,Carichí
8,Chihuahua,8013,Casas Grandes
8,Chihuahua,8014,Coronado
8,Chihuahua,8015,Coyame del Sotol
8,Chihuahua,8016,La Cruz
8,Chihuahua,8017,Cuauhtémoc
8,Chihuahua,8018,Cusihuiriachi
8,Chihuahua,8019,Chihuahua
8,Chihuahua,8020,Chínipas
8,Chihuahua,8021,Delicias
8,Chihuahua,8022,Dr. Belisario Domínguez
8,Chihuahua,8023,Galeana
8,Chihuahua,8024,Santa Isabel
8,Chihuahua,8025,Gómez Farías
8,Chihuahua,8026,Gran Morelos
8,Chihuahua,8027,Guachochi
8,Chihuahua,8028,Guadalupe
8,Chihuahua,8029,Guadalupe y Calvo
8,Chihuahua,8030,Guazapares
8,Chihuahua,8031,Guerrero
8,Chihuahua,8032,Hidalgo del Parral
8,Chihuahua,8033,Huejotitán
8,Chihuahua,8034,Ignacio Zaragoza
8,Chihuahua,8035,Janos
8,Chihuahua,8036,Jiménez
8,Chihuahua,8037,Juárez
8,Chihuahua,8038,Julimes
8,Chihuahua,8039,López
8,Chihuahua,8040,Madera
8,Chihuahua,8041,Maguarichi
8,Chihuahua,8042,Manuel Benavides
8,Chihuahua,8043,Matachí
8,Chihuahua,8044,Matamoros
8,Chihuahua,8045,Meoqui
8,Chihuahua,8046,Morelos
8,Chihuahua,8047,Moris
8,Chihuahua,8048,Namiquipa
8,Chihuahua,8049,Nonoava
8,Chihuahua,8050,Nuevo Casas Grandes
8,Chihuahua,8051,Ocampo
8,Chihuahua,8052,Ojinaga
8,Chihuahua,8053,Praxedis G. Guerrero
8,Chihuahua,8054,Riva Palacio
8,Chihuahua,8055,Rosales
8,Chihuahua,8056,Rosario
8,Chihuahua,8057,San Francisco de Borja
8,Chihuahua,8058,San Francisco de Conchos
8,Chihuahua,8059,San Francisco del Oro
8,Chihuahua,8060,Santa Bárbara
8,Chihuahua,8061,Satevó
8,Chihuahua,8062,Saucillo
8,Chihuahua,8063,Temósachic
8,Chihuahua,8064,El Tule
8,Chihuahua,8065,Urique
8,Chihuahua,8066,Uruachi
8,Chihuahua,8067,Valle de Zaragoza
9,CDMX,9002,Azcapotzalco
9,CDMX,9003,Coyoacán
9,CDMX,9004,Cuajimalpa de Morelos
9,CDMX,9005,Gustavo A. Madero
9,CDMX,9006,Iztacalco
9,CDMX,9007,Iztapalapa
9,CDMX,9008,La Magdalena Contreras
9,CDMX,9009,Milpa Alta
9,CDMX,9010,Álvaro Obregón
9,CDMX,9011,Tláhuac
9,CDMX,9012,Tlalpan
9,CDMX,9013,Xochimilco
9,CDMX,9014,Benito Juárez
9,CDMX,9015,Cuauhtémoc
9,CDMX,9016,Miguel Hidalgo
9,CDMX,9017,Venustiano Carranza
10,Durango,10001,Canatlán
10,Durango,10002,Canelas
10,Durango,10003,Coneto de Comonfort
10,Durango,10004,Cuencamé
10,Durango,10005,Durango
10,Durango,10006,General Simón Bolívar
10,Durango,10007,Gómez Palacio
10,Durango,10008,Guadalupe Victoria
10,Durango,10009,Guanaceví
10,Durango,10010,Hidalgo
10,Durango,10011,Indé
10,Durango,10012,Lerdo
10,Durango,10013,Mapimí
10,Durango,10014,Mezquital
10,Durango,10015,Nazas
10,Durango,10016,Nombre de Dios
10,Durango,10017,Ocampo
10,Durango,10018,El Oro
10,Durango,10019,Otáez
10,Durango,10020,Pánuco de Coronado
10,Durango,10021,Peñón Blanco
10,Durango,10022,Poanas
10,Durango,10023,Pueblo Nuevo
10,Durango,10024,Rodeo
10,Durango,10025,San Bernardo
10,Durango,10026,San Dimas
10,Durango,10027,San Juan de Guadalupe
10,Durango,10028,San Juan del Río
10,Durango,10029,San Luis del Cordero
10,Durango,10030,San Pedro del Gallo
10,Durango,10031,Santa Clara
10,Durango,10032,Santiago Papasquiaro
10,Durango,10033,Súchil
10,Durango,10034,Tamazula
10,Durango,10035,Tepehuanes
10,Durango,10036,Tlahualilo
10,Durango,10037,Topia
10,Durango,10038,Vicente Guerrero
10,Durango,10039,Nuevo Ideal
11,Guanajuato,11001,Abasolo
11,Guanajuato,11002,Acámbaro
11,Guanajuato,11003,San Miguel de Allende
11,Guanajuato,11004,Apaseo el Alto
11,Guanajuato,11005,Apaseo el Grande
11,Guanajuato,11006,Atarjea
11,Guanajuato,11007,Celaya
11,Guanajuato,11008,Manuel Doblado
11,Guanajuato,11009,Comonfort
11,Guanajuato,11010,Coroneo
11,Guanajuato,11011,Cortazar
11,Guanajuato,11012,Cuerámaro
11,Guanajuato,11013,Doctor Mora
11,Guanajuato,11014,Dolores Hidalgo Cuna de la Independencia Nacional
11,Guanajuato,11015,Guanajuato
11,Guanajuato,11016,Huanímaro
11,Guanajuato,11017,Irapuato
11,Guanajuato,11018,Jaral del Progreso
11,Guanajuato,11019,Jerécuaro
11,Guanajuato,11020,León
11,Guanajuato,11021,Moroleón
11,Guanajuato,11022,Ocampo
11,Guanajuato,11023,Pénjamo
11,Guanajuato,11024,Pueblo Nuevo
11,Guanajuato,11025,Purísima del Rincón
11,Guanajuato,11026,Romita
11,Guanajuato,11027,Salamanca
11,Guanajuato,11028,Salvatierra
11,Guanajuato,11029,San Diego de la Unión
11,Guanajuato,11030,San Felipe
11,Guanajuato,11031,San Francisco del Rincón
11,Guanajuato,11032,San José Iturbide
11,Guanajuato,11033,San Luis de la Paz
11,Guanajuato,11034,Santa Catarina
11,Guanajuato,11035,Santa Cruz de Juventino Rosas
11,Guanajuato,11036,Santiago Maravatío
11,Guanajuato,11037,Silao de la Victoria
11,Guanajuato,11038,Tarandacuao
11,Guanajuato,11039,Tarimoro
11,Guanajuato,11040,Tierra Blanca
11,Guanajuato,11041,Uriangato
11,Guanajuato,11042,Valle de Santiago
11,Guanajuato,11043,Victoria
11,Guanajuato,11044,Villagrán
11,Guanajuato,11045,Xichú
11,Guanajuato,11046,Yuriria
12,Guerrero,12001,Acapulco de Juárez
12,Guerrero,12002,Ahuacuotzingo
12,Guerrero,12003,Ajuchitlán del Progreso
12,Guerrero,12004,Alcozauca de Guerrero
12,Guerrero,12005,Alpoyeca
12,Guerrero,12006,Apaxtla
12,Guerrero,12007,Arcelia
12,Guerrero,12008,Atenango del Río
12,Guerrero,12009,Atlamajalcingo del Monte
12,Guerrero,12010,Atlixtac
12,Guerrero,12011,Atoyac de Álvarez
12,Guerrero,12012,Ayutla de los Libres
12,Guerrero,12013,Azoyú
12,Guerrero,12014,Benito Juárez
12,Guerrero,12015,Buenavista de Cuéllar
12,Guerrero,12016,Coahuayutla de José María Izazaga
12,Guerrero,12017,Cocula
12,Guerrero,12018,Copala
12,Guerrero,12019,Copalillo
12,Guerrero,12020,Copanatoyac
12,Guerrero,12021,Coyuca de Benítez
12,Guerrero,12022,Coyuca de Catalán
12,Guerrero,12023,Cuajinicuilapa
12,Guerrero,12024,Cualác
12,Guerrero,12025,Cuautepec
12,Guerrero,12026,Cuetzala del Progreso
12,Guerrero,12027,Cutzamala de Pinzón
12,Guerrero,12028,Chilapa de Álvarez
12,Guerrero,12029,Chilpancingo de los Bravo
12,Guerrero,12030,Florencio Villarreal
12,Guerrero,12031,General Canuto A. Neri
12,Guerrero,12032,General Heliodoro Castillo
12,Guerrero,12033,Huamuxtitlán
12,Guerrero,12034,Huitzuco de los Figueroa
12,Guerrero,12035,Iguala de la Independencia
12,Guerrero,12036,Igualapa
12,Guerrero,12037,Ixcateopan de Cuauhtémoc
12,Guerrero,12038,Zihuatanejo de Azueta
12,Guerrero,12039,Juan R. Escudero
12,Guerrero,12040,Leonardo Bravo
12,Guerrero,12041,Malinaltepec
12,Guerrero,12042,Mártir de Cuilapan
12,Guerrero,12043,Metlatónoc
12,Guerrero,12044,Mochitlán
12,Guerrero,12045,Olinalá
12,Guerrero,12046,Ometepec
12,Guerrero,12047,Pedro Ascencio Alquisiras
12,Guerrero,12048,Petatlán
12,Guerrero,12049,Pilcaya
12,Guerrero,12050,Pungarabato
12,Guerrero,12051,Quechultenango
12,Guerrero,12052,San Luis Acatlán
12,Guerrero,12053,San Marcos
12,Guerrero,12054,San Miguel Totolapan
12,Guerrero,12055,Taxco de Alarcón
12,Guerrero,12056,Tecoanapa
12,Guerrero,12057,Técpan de Galeana
12,Guerrero,12058,Teloloapan
12,Guerrero,12059,Tepecoacuilco de Trujano
12,Guerrero,12060,Tetipac
12,Guerrero,12061,Tixtla de Guerrero
12,Guerrero,12062,Tlacoachistlahuaca
12,Guerrero,12063,Tlacoapa
12,Guerrero,12064,Tlalchapa
12,Guerrero,12065,Tlalixtaquilla de Maldonado
12,Guerrero,12066,Tlapa de Comonfort
12,Guerrero,12067,Tlapehuala
12,Guerrero,12068,La Unión de Isidoro Montes de Oca
12,Guerrero,12069,Xalpatláhuac
12,Guerrero,12070,Xochihuehuetlán
12,Guerrero,12071,Xochistlahuaca
12,Guerrero,12072,Zapotitlán Tablas
12,Guerrero,12073,Zirándaro
12,Guerrero,12074,Zitlala
12,Guerrero,12075,Eduardo Neri
12,Guerrero,12076,Acatepec
12,Guerrero,12077,Marquelia
12,Guerrero,12078,Cochoapa el Grande
12,Guerrero,12079,José Joaquín de Herrera
12,Guerrero,12080,Juchitán
12,Guerrero,12081,Iliatenco
13,Hidalgo,13001,Acatlán
13,Hidalgo,13002,Acaxochitlán
13,Hidalgo,13003,Actopan
13,Hidalgo,13004,Agua Blanca de Iturbide
13,Hidalgo,13005,Ajacuba
13,Hidalgo,13006,Alfajayucan
13,Hidalgo,13007,Almoloya
13,Hidalgo,13008,Apan
13,Hidalgo,13009,El Arenal
13,Hidalgo,13010,Atitalaquia
13,Hidalgo,13011,Atlapexco
13,Hidalgo,13012,Atotonilco el Grande
13,Hidalgo,13013,Atotonilco de Tula
13,Hidalgo,13014,Calnali
13,Hidalgo,13015,Cardonal
13,Hidalgo,13016,Cuautepec de Hinojosa
13,Hidalgo,13017,Chapantongo
13,Hidalgo,13018,Chapulhuacán
13,Hidalgo,13019,Chilcuautla
13,Hidalgo,13020,Eloxochitlán
13,Hidalgo,13021,Emiliano Zapata
13,Hidalgo,13022,Epazoyucan
13,Hidalgo,13023,Francisco I. Madero
13,Hidalgo,13024,Huasca de Ocampo
13,Hidalgo,13025,Huautla
13,Hidalgo,13026,Huazalingo
13,Hidalgo,13027,Huehuetla
13,Hidalgo,13028,Huejutla de Reyes
13,Hidalgo,13029,Huichapan
13,Hidalgo,13030,Ixmiquilpan
13,Hidalgo,13031,Jacala de Ledezma
13,Hidalgo,13032,Jaltocán
13,Hidalgo,13033,Juárez Hidalgo
13,Hidalgo,13034,Lolotla
13,Hidalgo,13035,Metepec
13,Hidalgo,13036,San Agustín Metzquititlán
13,Hidalgo,13037,Metztitlán
13,Hidalgo,13038,Mineral del Chico
13,Hidalgo,13039,Mineral del Monte
13,Hidalgo,13040,La Misión
13,Hidalgo,13041,Mixquiahuala de Juárez
13,Hidalgo,13042,Molango de Escamilla
13,Hidalgo,13043,Nicolás Flores
13,Hidalgo,13044,Nopala de Villagrán
13,Hidalgo,13045,Omitlán de Juárez
13,Hidalgo,13046,San Felipe Orizatlán
13,Hidalgo,13047,Pacula
13,Hidalgo,13048,Pachuca de Soto
13,Hidalgo,13049,Pisaflores
13,Hidalgo,13050,Progreso de Obregón
13,Hidalgo,13051,Mineral de la Reforma
13,Hidalgo,13052,San Agustín Tlaxiaca
13,Hidalgo,13053,San Bartolo Tutotepec
13,Hidalgo,13054,San Salvador
13,Hidalgo,13055,Santiago de Anaya
13,Hidalgo,13056,Santiago Tulantepec de Lugo Guerrero
13,Hidalgo,13057,Singuilucan
13,Hidalgo,13058,Tasquillo
13,Hidalgo,13059,Tecozautla
13,Hidalgo,13060,Tenango de Doria
13,Hidalgo,13061,Tepeapulco
13,Hidalgo,13062,Tepehuacán de Guerrero
13,Hidalgo,13063,Tepeji del Río de Ocampo
13,Hidalgo,13064,Tepetitlán
13,Hidalgo,13065,Tetepango
13,Hidalgo,13066,Villa de Tezontepec
13,Hidalgo,13067,Tezontepec de Aldama
13,Hidalgo,13068,Tianguistengo
13,Hidalgo,13069,Tizayuca
13,Hidalgo,13070,Tlahuelilpan
13,Hidalgo,13071,Tlahuiltepa
13,Hidalgo,13072,Tlanalapa
13,Hidalgo,13073,Tlanchinol
13,Hidalgo,13074,Tlaxcoapan
13,Hidalgo,13075,Tolcayuca
13,Hidalgo,13076,Tula de Allende
13,Hidalgo,13077,Tulancingo de Bravo
13,Hidalgo,13078,Xochiatipan
13,Hidalgo,13079,Xochicoatlán
13,Hidalgo,13080,Yahualica
13,Hidalgo,13081,Zacualtipán de Ángeles
13,Hidalgo,13082,Zapotlán de Juárez
13,Hidalgo,13083,Zempoala
13,Hidalgo,13084,Zimapán
14,Jalisco,14001,Acatic
14,Jalisco,14002,Acatlán de Juárez
14,Jalisco,14003,Ahualulco de Mercado
14,Jalisco,14004,Amacueca
14,Jalisco,14005,Amatitán
14,Jalisco,14006,Ameca
14,Jalisco,14007,San Juanito de Escobedo
14,Jalisco,14008,Arandas
14,Jalisco,14009,El Arenal
14,Jalisco,14010,Atemajac de Brizuela
14,Jalisco,14011,Atengo
14,Jalisco,14012,Atenguillo
14,Jalisco,14013,Atotonilco el Alto
14,Jalisco,14014,Atoyac
14,Jalisco,14015,Autlán de Navarro
14,Jalisco,14016,Ayotlán
14,Jalisco,14017,Ayutla
14,Jalisco,14018,La Barca
14,Jalisco,14019,Bolaños
14,Jalisco,14020,Cabo Corrientes
14,Jalisco,14021,Casimiro Castillo
14,Jalisco,14022,Cihuatlán
14,Jalisco,14023,Zapotlán el Grande
14,Jalisco,14024,Cocula
14,Jalisco,14025,Colotlán
14,Jalisco,14026,Concepción de Buenos Aires
14,Jalisco,14027,Cuautitlán de García Barragán
14,Jalisco,14028,Cuautla
14,Jalisco,14029,Cuquío
14,Jalisco,14030,Chapala
14,Jalisco,14031,Chimaltitán
14,Jalisco,14032,Chiquilistlán
14,Jalisco,14033,Degollado
14,Jalisco,14034,Ejutla
14,Jalisco,14035,Encarnación de Díaz
14,Jalisco,14036,Etzatlán
14,Jalisco,14037,El Grullo
14,Jalisco,14038,Guachinango
14,Jalisco,14039,Guadalajara
14,Jalisco,14040,Hostotipaquillo
14,Jalisco,14041,Huejúcar
14,Jalisco,14042,Huejuquilla el Alto
14,Jalisco,14043,La Huerta
14,Jalisco,14044,Ixtlahuacán de los Membrillos
14,Jalisco,14045,Ixtlahuacán del Río
14,Jalisco,14046,Jalostotitlán
14,Jalisco,14047,Jamay
14,Jalisco,14048,Jesús María
14,Jalisco,14049,Jilotlán de los Dolores
14,Jalisco,14050,Jocotepec
14,Jalisco,14051,Juanacatlán
14,Jalisco,14052,Juchitlán
14,Jalisco,14053,Lagos de Moreno
14,Jalisco,14054,El Limón
14,Jalisco,14055,Magdalena
14,Jalisco,14056,Santa María del Oro
14,Jalisco,14057,La Manzanilla de la Paz
14,Jalisco,14058,Mascota
14,Jalisco,14059,Mazamitla
14,Jalisco,14060,Mexticacán
14,Jalisco,14061,Mezquitic
14,Jalisco,14062,Mixtlán
14,Jalisco,14063,Ocotlán
14,Jalisco,14064,Ojuelos de Jalisco
14,Jalisco,14065,Pihuamo
14,Jalisco,14066,Poncitlán
14,Jalisco,14067,Puerto Vallarta
14,Jalisco,14068,Villa Purificación
14,Jalisco,14069,Quitupan
14,Jalisco,14070,El Salto
14,Jalisco,14071,San Cristóbal de la Barranca
14,Jalisco,14072,San Diego de Alejandría
14,Jalisco,14073,San Juan de los Lagos
14,Jalisco,14074,San Julián
14,Jalisco,14075,San Marcos
14,Jalisco,14076,San Martín de Bolaños
14,Jalisco,14077,San Martín Hidalgo
14,Jalisco,14078,San Miguel el Alto
14,Jalisco,14079,Gómez Farías
14,Jalisco,14080,San Sebastián del Oeste
14,Jalisco,14081,Santa María de los Ángeles
14,Jalisco,14082,Sayula
14,Jalisco,14083,Tala
14,Jalisco,14084,Talpa de Allende
14,Jalisco,14085,Tamazula de Gordiano
14,Jalisco,14086,Tapalpa
14,Jalisco,14087,Tecalitlán
14,Jalisco,14088,Tecolotlán
14,Jalisco,14089,Techaluta de Montenegro
14,Jalisco,14090,Tenamaxtlán
14,Jalisco,14091,Teocaltiche
14,Jalisco,14092,Teocuitatlán de Corona
14,Jalisco,14093,Tepatitlán de Morelos
14,Jalisco,14094,Tequila
14,Jalisco,14095,Teuchitlán
14,Jalisco,14096,Tizapán el Alto
14,Jalisco,14097,Tlajomulco de Zúñiga
14,Jalisco,14098,San Pedro Tlaquepaque
14,Jalisco,14099,Tolimán
14,Jalisco,14100,Tomatlán
